2021-11-15 15:27:56,323 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,323 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,323 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,323 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,323 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,323 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,324 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,324 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,324 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,324 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,324 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,324 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,324 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,324 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,324 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,324 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,324 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,324 DEBUG     unimplemented method _ISpeechVoiceEvents_Word called
2021-11-15 15:27:56,324 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,324 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,325 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,325 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,325 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,325 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,325 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,325 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,325 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,325 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,325 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,325 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,325 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,325 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,325 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,325 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,326 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,326 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,326 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,326 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,326 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,326 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,326 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,326 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,326 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,326 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,326 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,326 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,326 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,326 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,327 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,327 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,327 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,327 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,327 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,327 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,327 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,327 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,327 DEBUG     unimplemented method _ISpeechVoiceEvents_Word called
2021-11-15 15:27:56,327 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,327 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,327 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,327 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,328 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,328 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,328 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,328 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,328 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,328 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,328 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,328 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,328 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,328 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,328 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,328 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,328 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,328 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,329 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,329 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,329 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,329 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,329 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,329 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,329 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,329 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,330 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:27:56,330 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,330 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,330 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:27:56,330 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,330 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:27:56,330 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:27:56,393 INFO     executed speak function
2021-11-15 15:28:00,923 INFO     takeCommand Function executed succesfully
2021-11-15 15:28:00,923 INFO     user's query minute
2021-11-15 15:28:02,748 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,748 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,749 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,749 DEBUG     wrap_outparam(<POINTER(IDispatch) ptr=0x1bfdde88980 at 1bfddcd99c8>)
2021-11-15 15:28:02,749 DEBUG     GetBestInterface(<POINTER(IDispatch) ptr=0x1bfdde88980 at 1bfddcd99c8>)
2021-11-15 15:28:02,749 DEBUG     Does NOT implement IProvideClassInfo, trying IProvideClassInfo2
2021-11-15 15:28:02,749 DEBUG     Does NOT implement IProvideClassInfo/IProvideClassInfo2
2021-11-15 15:28:02,749 DEBUG     Release <POINTER(IUnknown) ptr=0x1bfdd4f6d20 at 1bfddcd9348>
2021-11-15 15:28:02,749 DEBUG     Default interface is {C74A3ADC-B727-4500-A84A-B526721C8B8C}
2021-11-15 15:28:02,750 DEBUG     Release <POINTER(IUnknown) ptr=0x1bfdde88980 at 1bfddcd9bc8>
2021-11-15 15:28:02,750 DEBUG     GetModule(TLIBATTR(GUID={C866CA3A-32F7-11D2-9602-00C04F8EE628}, Version=5.4, LCID=0, FLags=0x8))
2021-11-15 15:28:02,750 DEBUG     Implements default interface from typeinfo <class 'comtypes.gen._C866CA3A_32F7_11D2_9602_00C04F8EE628_0_5_4.ISpeechObjectToken'>
2021-11-15 15:28:02,750 DEBUG     Final result is <POINTER(ISpeechObjectToken) ptr=0x1bfdde88980 at 1bfddcd9348>
2021-11-15 15:28:02,750 DEBUG     Release <POINTER(IDispatch) ptr=0x1bfdde88980 at 1bfddcd9448>
2021-11-15 15:28:02,750 DEBUG     Release <POINTER(ITypeInfo) ptr=0x1bfdd4f6d20 at 1bfddcd9b48>
2021-11-15 15:28:02,750 DEBUG     Release <POINTER(ITypeLib) ptr=0x1bfdcd3e2c0 at 1bfddcd9bc8>
2021-11-15 15:28:02,750 DEBUG     Release <POINTER(IDispatch) ptr=0x1bfdde88980 at 1bfddcd99c8>
2021-11-15 15:28:02,751 DEBUG     unimplemented method _ISpeechVoiceEvents_VoiceChange called
2021-11-15 15:28:02,751 DEBUG     Release <POINTER(ISpeechObjectToken) ptr=0x1bfdde88980 at 1bfddcd9348>
2021-11-15 15:28:02,751 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,751 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,751 DEBUG     unimplemented method _ISpeechVoiceEvents_Sentence called
2021-11-15 15:28:02,751 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,751 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,751 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,751 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,751 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,752 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,752 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,752 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,752 DEBUG     unimplemented method _ISpeechVoiceEvents_Word called
2021-11-15 15:28:02,752 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,752 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,752 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,752 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,752 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,753 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,753 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,753 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,753 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,753 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,753 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,753 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,753 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,753 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,753 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,753 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,753 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,754 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,754 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,754 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,754 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,754 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,754 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,754 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,754 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,754 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,754 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,754 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,755 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,755 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,755 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,755 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,755 DEBUG     unimplemented method _ISpeechVoiceEvents_Word called
2021-11-15 15:28:02,755 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,755 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,755 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,755 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,755 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,755 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,755 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,755 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,755 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,756 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,756 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,756 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,756 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,756 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,756 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,756 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,756 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,756 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,756 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,756 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,756 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,756 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,756 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,756 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,757 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,757 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,757 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,757 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,757 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,757 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,757 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,757 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,757 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,757 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,757 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,757 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,757 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,758 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,758 DEBUG     unimplemented method _ISpeechVoiceEvents_Word called
2021-11-15 15:28:02,758 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,758 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,758 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,758 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,758 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,758 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,758 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,758 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,758 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,758 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,758 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,758 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:28:02,759 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,759 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
2021-11-15 15:28:02,759 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:28:02,759 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.Release() -> 1
2021-11-15 15:28:02,759 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x000001BFDDA1D438>.AddRef() -> 2
